Crash Record Number,County Code,County Name,Municipality Code,Municipality Name,District Code,District Name,Police Agency Code,Police Agency Name,Crash Year,Crash Month,Day of Week,Time of Day,Hour of Day,Illumination,Weather,Road Condition,Collision Type,Work Zone Type,Work Zone Location,Intersection Type,Traffic Control Device,Location Type,Urban / Rural,Fatality Count,Injury Count,Person Count,Total Unit Count,School Bus Indicator,School Zone Indicator,Latitude,Longitude,Arrival Time,Dispatch Time,Construction Zone Speed Limit,Estimated Hours Closed,Lane Closed,Lane Closure Direction,Notify Highway Maintenance,Special Jurisdiction,Traffic Control Device Function,Traffic Detour,Workers Present,Work Zone Close/Detour,Work Zone Flagger,Work Zone Law Officer,Work Zone Closure,Work Zone Moving,Work Zone Other,Work Zone Shoulder/Median,Vehicle Count,Automobile Count,Motorcycle Count,Bus Count,Small Truck Count,Heavy Truck Count,SUV Count,Van Count,Bicycle Count,Suspected Serious Injury Count,Suspected Minor Injury Count,Possible Injury Count,Total Injury Count,Unknown Injury Degree Count,Unknown Injury Person Count,16 Year Old Driver Count,17 Year Old Driver Count,18 Year Old Driver Count,19 Year Old Driver Count,20 Year Old Driver Count,50-64 Year Old Driver Count,65-74 Year Old Driver Count,75 Plus Year Old Driver Count,Unbelted Occupant Count,Unbelted Death Count,Unbelted Suspected Serious Injury Count,Belted Death Count,Belted Suspected Serious Injury Count,Motorcycle Death Count,Motorcycle Suspected Serious Injury Count,Bicycle Death Count,Bicycle Suspected Serious Injury Count,Pedestrian Count,Pedestrian Death Count,Pedestrian Suspected Serious Injury Count,Maximum Severity Level,Commercial Vehicle Count,Latitude (Decimal),Longitude (Decimal),Roadway Surface Type,Interstate,State Road,Local Road Only,Turnpike,Wet Road,Snow Slush Road,Icy Road,Sudden Deer,Shoulder Related,Rear End,Head On / Opposite Direction Side Swipe,Hit Fixed Object,Single Vehicle Run Off Road,Work Zone,Property Damage Only,Injury or Fatal,Fatal or Suspected Serious Injury,Injury,Fatal,Non Intersection,Intersection,Signalized Intersection,Stop Controlled Intersection,Unsignalized Intersection,School Bus,School Zone,Hit Deer,Hit Tree / Shrub,Hit Embankment,Hit Pole,Hit Guide Rail,Hit Guide Rail End,Hit Barrier,Hit Bridge,Overturned,Motorcycle,Bicycle,Heavy Truck Related,Vehicle Failure,Train / Trolley,Phantom Vehicle,Alcohol Related,Drinking Driver,Underage Drinking Driver,Unlicensed,Distracted,Cell Phone,No Clearance,Running Red Light,Tailgating,Cross Median,Curved Road,Curve Driver Error,Limit 65 MPH,Speeding,Speeding Related,Aggressive Driving,Fatigue / Asleep,Driver 16 Years Old,Driver 17 Years Old,Driver 18 Years Old,Driver 19 Years Old,Driver 20 Years Old,Driver 50 - 64 Years Old,Driver 65 - 74 Years Old,Driver 75 Plus,Unbelted,Pedestrian,Commercial Vehicle,PSP Reported,NHTSA Aggressive Driving,Deer Related,Illumination Dark,Running Stop Sign,Train,Trolley,Hit Parked Vehicle,Fire In Vehicle,Vehicle Towed,Hazardous Truck,Suspected Serious Injury,Suspected Minor Injury,Possible Injury,Motorcycle Drinking Driver,Drug Related,Illegal Drug Related,School Bus Unit,Drugged Driver,Impaired Driver,Geographic Location of the Crash
2011116501,09,Bucks,09101,Bristol Twp,06,District 6-0,09101,BRISTOL TWP,2011,11,6,2206,22,Dark street lights,No adverse conditions,Dry,Angle, , ,Mid-block,Traffic signal, ,Urban,0,0,2,2,No,No,40 08:23.025,74 52:29.217,2214,2207,  , ,No, , , ,Device Functioning properly, , , , , , , , , ,2,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,40.1397,-74.8748, ,No,Yes,No,No,No,No,No,No,No,No,No,No,No,No,Yes,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,Yes,No,No,No,No,No,Yes,No,No,No,No,No,Yes,Yes,No,Yes,Yes,"(40.1397, -74.8748)"
2000116821,55,Somerset,55420,Ursina Boro,09,District 9-0,68A06,PSP - Somerset,2000,10,6,2005,20,Dark no street lights,No adverse conditions,Dry,Hit fixed object, , ,Mid-block,Not applicable, ,Rural,0,1,1,1,No,No,39 48:43.920,79 19:43.320,9999,9999,  , ,No, , , ,No Controls, , , , , , , , , ,1,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,4,0,39.8122,-79.3287, ,No,Yes,No,No,No,No,No,No,No,No,No,Yes,Yes,No,No,Yes,No,Yes,No,Yes,No,No,No,No,No,No,No,No,Yes,No,Yes,No,No,No,No,No,No,No,No,No,No,Yes,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,Yes,No,No,Yes,No,No,Yes,No,No,No,No,No,Yes,No,No,No,Yes,No,No,No,No,No,Yes,"(39.8122, -79.3287)"
2004012382,20,Crawford,20221,South Shenango Twp,01,District 1-0,68E05,PSP - Meadville,2003,05,4,2135,21,Dark no street lights,No adverse conditions,Dry,Angle, , ,Four way intersection,Stop sign, ,Rural,0,2,2,2,No,No,41 32:14.483,80 28:18.177,2153,2140,  ,3,Yes,North, , ,Device Functioning properly, , , , , , , , , ,2,1,0,0,1,0,0,0,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3,0,41.5374,-80.4717, ,No,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,Yes,No,Yes,No,No,Yes,No,Yes,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,Yes,No,No,No,Yes,No,No,No,No,Yes,Yes,Yes,No,No,No,No,No,No,No,No,No,Yes,No,No,Yes,Yes,No,Yes,Yes,No,No,No,No,Yes,No,No,Yes,No,No,No,No,No,No,No,"(41.5374, -80.4717)"
2002070031,36,Lancaster,36213,East Earl Twp,08,District 8-0,36213,EAST EARL TWP,2002,12,5,0738,07,Daylight,Snow,Snow covered,Angle, , ,T intersection,Stop sign, ,Rural,0,2,6,2,No,No,40 07:25.000,76 03:56.179,0744,0738,  , ,No, , , ,Device Functioning properly, , , , , , , , , ,2,0,0,0,2,0,0,0,0,0,1,1,2,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,3,0,40.1238,-76.0657, ,No,Yes,No,No,No,Yes,No,No,No,No,No,No,No,No,No,Yes,No,Yes,No,No,Yes,No,Yes,Yes,No,No,No,Yes,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,Yes,Yes,No,No,No,No,No,No,Yes,No,Yes,Yes,No,No,No,Yes,No,No,Yes,No,No,No,No,Yes,No,No,Yes,Yes,No,No,No,No,No,No,"(40.1238, -76.0657)"
1998048679,58,Tioga,58409,Wellsboro Boro,03,District 3-0,58409,WELLSBORO BORO,1998,06,2,1449,14,Daylight,No adverse conditions,Dry,Angle, , ,Four way intersection,Traffic signal, ,Rural,0,1,2,2,No,No,41 44:51.000,77 18:07.200,9999,9999,  , ,No, , , ,Device Functioning properly, , , , , , , , , ,1,0,0,0,1,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3,0,41.7475,-77.302, ,No,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,Yes,No,Yes,No,No,Yes,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No,"(41.7475, -77.302)"
2000133250,66,York,66418,Manchester Boro,08,District 8-0,66502,NORTHEASTERN REGIONAL,2000,11,7,1342,13,Daylight,No adverse conditions,Dry,Angle, , ,Mid-block,Not applicable, ,Urban,0,1,4,2,No,No,40 03:34.200,76 43:15.240,9999,9999,  , ,No, , , ,No Controls, , , , , , , , , ,2,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,9,0,40.0595,-76.7209, ,No,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,Yes,No,No,No,No,Yes,No,No,No,Yes,Yes,No,No,No,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,No,"(40.0595, -76.7209)"
2005410771,40,Luzerne,40304,Wilkes,04,District 4-0,40304,WILKES BARRE CITY,2005,10,2,1520,15,Daylight,No adverse conditions,Dry,Angle, , ,Four way intersection,Traffic signal, ,Urban,0,0,3,3,No,No,41 13:41.000,75 53:32.843,1525,1522,  ,1, ,North, , ,Device Functioning properly, , , , , , , , , ,3,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,41.2283,-75.8925, ,No,Yes,No,No,No,No,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,Yes,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No,Yes,No,No,Yes,No,No,No,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,No,"(41.2283, -75.8925)"
2017109915,67,Philadelphia,67301,Philadelphia City,06,District 6-0,67301,PHILADELPHIA CITY,2017,10,1,1655,16,Daylight,No adverse conditions,Dry,Angle, , ,Four way intersection,Traffic signal,Traffic signal,Urban,0,0,3,2,N, ,39 54:37.249,75 09:03.077,1710,1655,  ,1,1,1, , ,3,N, , , , , , , , ,2,2,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,9,0,39.910299999999999,-75.150899999999993,  ,No,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,Yes,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,Yes,No,No,No,Yes,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,No,"(39.9103, -75.1509)"
2007089970,42,Mckean,42209,Keating Twp,02,District 2-0,68C05,PSP - Kane,2007,07,7,1740,17,Daylight,No adverse conditions,Dry,Sideswipe (same dir.), , ,Mid-block,Not applicable, ,Rural,0,2,3,2,No,No,41 52:36.000,78 29:10.105,1823,1743,  , ,No, , , ,No Controls, , , , , , , , , ,2,1,0,0,1,0,0,0,0,0,0,2,2,0,0,0,1,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,4,0,41.8768,-78.4861, ,No,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,Yes,No,Yes,No,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,Yes,No,No,Yes,No,No,No,Yes,No,No,Yes,No,No,Yes,No,No,No,No,No,No,No,No,Yes,No,No,No,Yes,No,No,No,No,No,No,"(41.8768, -78.4861)"
1998062376,40,Luzerne,40101,Hanover Twp,04,District 4-0,40101,HANOVER TWP,1998,02,1,1010,10,Daylight,No adverse conditions,Dry,Other or Unknown, , ,Mid-block,Not applicable, ,Urban,0,1,1,2,No,No,,,9999,9999,  , ,No, , , ,No Controls, , , , , , , , , ,2,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,4,0,,, ,No,No,Yes,No,No,No,No,No,No,No,No,No,Yes,No,No,Yes,No,Yes,No,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,Yes,No,No,No,No,No,No,
2007116870,09,Bucks,09204,Buckingham Twp,06,District 6-0,09204,BUCKINGHAM TWP,2007,11,4,1227,12,Daylight,No adverse conditions,Wet,Angle, , ,Four way intersection,Stop sign, ,Rural,0,4,4,2,No,No,40 16:57.000,75 04:07.989,1232,1228,  ,2, ,"All (N,S,E,W)", , ,Device Functioning properly, , , , , , , , , ,2,1,0,0,0,0,1,0,0,0,2,2,4,0,0,0,0,0,0,1,1,0,0,3,0,0,0,0,0,0,0,0,0,0,0,3,0,40.2827,-75.0689, ,No,Yes,No,No,Yes,No,No,No,No,No,No,No,No,No,No,Yes,No,Yes,No,No,Yes,No,Yes,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,Yes,No,No,No,No,Yes,No,No,No,No,No,Yes,Yes,No,No,Yes,No,No,No,No,No,No,Yes,No,No,No,No,Yes,No,No,Yes,Yes,No,Yes,Yes,No,Yes,Yes,"(40.2827, -75.0689)"
1997060433,02,Allegheny,02301,Pittsburgh City,11,District 11-0,02301,PITTSBURGH CITY,1997,06,5,1010,10,Daylight,No adverse conditions,Dry,Angle,Utility company,Other,T intersection,Stop sign, ,Urban,0,1,3,2,No,No,,,9999,9999,99, ,No, , , ,Device Functioning properly, ,U, , ,U, , , , ,2,2,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0,0,0,0,4,0,,, ,No,No,Yes,No,No,No,No,No,No,No,No,No,No,Yes,No,Yes,No,Yes,No,No,Yes,No,Yes,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No,No,Yes,Yes,No,No,No,No,No,No,No,No,No,No,No,Yes,No,No,No,Yes,No,No,No,No,No,No,
2012011938,62,Washington,62226,South Franklin Twp,12,District 12-0,68B01,PSP - Washington,2012,01,1,1100,11,Daylight,No adverse conditions,Ice Patches,Angle, , ,T intersection,Not applicable, ,Rural,0,1,7,2,No,No,40 05:25.386,80 19:40.110,1115,1104,  , ,No, , , ,No Controls, , , , , , , , , ,2,1,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,4,0,40.0904,-80.3278, ,No,Yes,No,No,No,No,Yes,No,No,No,No,No,No,No,No,Yes,No,Yes,No,No,Yes,No,No,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,Yes,No,No,No,No,Yes,No,No,No,No,No,No,Yes,No,No,Yes,No,No,Yes,No,No,No,No,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No,"(40.0904, -80.3278)"
2000066907,25,Erie,25202,Concord Twp,01,District 1-0,68E02,PSP - Corry,2000,06,1,1745,17,Daylight,No adverse conditions,Dry,Hit fixed object, , ,Mid-block,Not applicable, ,Rural,0,2,2,1,No,No,41 52:40.080,79 41:40.920,9999,9999,  , ,No, , , ,No Controls, , , , , , , , , ,1,1,0,0,0,0,0,0,0,0,0,2,2,0,0,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,4,0,41.8778,-79.6947, ,No,Yes,No,No,No,No,No,No,No,No,No,Yes,Yes,No,No,Yes,No,Yes,No,Yes,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,Yes,Yes,No,No,Yes,No,No,No,No,No,No,Yes,No,No,Yes,No,No,No,No,No,No,No,No,Yes,No,No,No,Yes,No,No,No,No,No,No,"(41.8778, -79.6947)"
2012026293,23,Delaware,23103,Haverford Twp,06,District 6-0,23103,HAVERFORD TWP,2012,03,7,2310,23,Dark street lights,No adverse conditions,Dry,Hit fixed object, , ,Mid-block,Not applicable, ,Urban,0,0,1,1,No,No,39 57:31.597,75 19:50.746,2312,2310,  ,2, ,East and West, , ,No Controls, , , , , , , , , ,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,39.9588,-75.3308, ,No,Yes,No,No,No,No,No,No,No,No,No,Yes,Yes,No,Yes,No,No,No,No,Yes,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,Yes,Yes,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,Yes,No,No,No,No,No,Yes,No,No,No,No,No,Yes,Yes,No,Yes,Yes,"(39.9588, -75.3308)"
2011073588,62,Washington,62202,Blaine Twp,12,District 12-0,68B01,PSP - Washington,2011,06,7,0220,02,Dark no street lights,No adverse conditions,Dry,Non collision, , ,Mid-block,Not applicable, ,Rural,1,1,3,1,No,No,40 09:37.514,80 22:31.610,0236,0227,  ,3, ,North And South, ,No Special Jurisdiction,No Controls, , , , , , , , , ,1,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,3,1,1,0,0,0,0,0,0,0,0,0,1,0,40.1604,-80.3754,Blacktop,No,Yes,No,No,No,No,No,No,No,No,No,No,Yes,No,No,Yes,Yes,Yes,Yes,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,Yes,No,No,No,Yes,No,No,Yes,Yes,Yes,No,No,No,No,No,No,Yes,Yes,No,No,No,Yes,Yes,No,No,No,No,Yes,No,No,No,No,Yes,No,No,Yes,No,No,Yes,No,No,No,No,No,Yes,No,Yes,No,No,No,No,No,No,No,Yes,"(40.1604, -80.3754)"
2006027558,66,York,66209,Fawn Twp,08,District 8-0,68H07,PSP - York,2006,01,2,0749,07,Dawn,Other,Ice Patches,Hit fixed object, , ,Mid-block,Not applicable, ,Rural,0,1,4,1,No,No,39 47:09.000,76 25:49.639,0827,0750,  ,3, ,West, , ,No Controls, , , , , , , , , ,1,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,4,0,39.7885,-76.4263, ,No,Yes,No,No,No,No,Yes,No,No,No,No,Yes,Yes,No,No,Yes,No,Yes,No,Yes,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,Yes,No,No,No,Yes,Yes,No,No,No,No,No,No,No,No,No,Yes,No,No,Yes,No,No,No,No,No,No,No,No,Yes,No,No,No,Yes,No,No,No,No,No,No,"(39.7885, -76.4263)"
2008080679,67,Philadelphia,67301,Philadelphia City,06,District 6-0,67301,PHILADELPHIA CITY,2008,05,1,0200,02,Dark street lights,Rain,Wet,Sideswipe (same dir.), , ,Mid-block,Traffic signal, ,Urban,0,0,2,2,No,No,,,0205,0200,  , ,No, , , ,Device Functioning properly, , , , , , , , , ,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,,, ,No,Yes,No,No,Yes,No,No,No,No,No,No,No,No,No,Yes,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,Yes,No,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,No,
1997097234,45,Monroe,45402,East Stroudsburg Boro,05,District 5-0,68N06,PSP - Swiftwater,1997,07,3,1608,16,Daylight,No adverse conditions,Dry,Angle, , ,On ramp,Yield sign, ,Urbanized,0,4,6,2,No,No,40 59:20.040,75 10:42.600,9999,9999,  , ,No, , , ,Device Functioning properly, , , , , , , , , ,2,1,0,0,1,0,0,0,0,1,0,3,4,0,0,0,1,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,2,0,40.9889,-75.1785, ,Yes,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,Yes,Yes,Yes,No,No,Yes,No,No,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,Yes,Yes,Yes,No,No,No,No,No,No,No,No,No,No,No,No,Yes,No,No,Yes,No,No,No,No,No,No,Yes,No,No,Yes,No,No,No,No,No,No,No,No,Yes,No,Yes,No,Yes,No,Yes,No,No,Yes,Yes,"(40.9889, -75.1785)"
2005141302,39,Lehigh,39102,Whitehall Twp,05,District 5-0,39102,WHITEHALL TWP,2005,06,6,1320,13,Daylight,No adverse conditions,Dry,Angle, , ,Four way intersection,Stop sign, ,Urban,0,2,3,2,No,No,40 40:51.240,75 31:08.040,1323,1320,  ,2, ,North, , ,Device Functioning properly, , , , , , , , , ,2,1,0,0,0,0,1,0,0,0,0,0,2,2,0,0,0,0,1,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,8,0,40.6811,-75.519, ,No,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,Yes,No,Yes,No,No,Yes,No,Yes,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No,No,Yes,No,No,No,No,Yes,No,Yes,No,No,Yes,No,No,No,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,Yes,Yes,No,Yes,Yes,"(40.6811, -75.519)"
2009093481,67,Philadelphia,67301,Philadelphia City,06,District 6-0,67301,PHILADELPHIA CITY,2009,08,3,0849,08,Daylight,No adverse conditions,Dry,Rear-end, , ,T intersection,Traffic signal, ,Urban,0,2,3,3,No,No,39 56:59.727,75 12:12.925,0908,0855,  , ,No, , , ,Device Functioning properly, , , , , , , , , ,3,3,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,1,0,0,3,0,0,0,0,0,0,0,0,0,0,0,4,0,39.9499,-75.2036, ,No,Yes,No,No,No,No,No,No,No,Yes,No,No,No,No,No,Yes,No,Yes,No,No,Yes,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,Yes,No,No,Yes,No,No,No,No,No,No,No,No,No,No,No,Yes,No,No,No,Yes,No,No,No,No,No,No,"(39.9499, -75.2036)"
2001241349,02,Allegheny,02301,Pittsburgh City,11,District 11-0,02301,PITTSBURGH CITY,2001,05,7,1840,18,Daylight,No adverse conditions,Dry,Angle, , ,Mid-block,Not applicable, ,Urban,0,1,5,2,No,No,40 29:16.440,79 55:12.360,9999,9999,  , ,No, , , ,No Controls, , , , , , , , , ,2,2,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,4,0,40.4879,-79.9205, ,No,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,Yes,No,Yes,No,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No,"(40.4879, -79.9205)"
2014029524,41,Lycoming,41212,Franklin Twp,03,District 3-0,68F01,PSP - Montoursville,2014,03,7,2226,22,Dark no street lights,No adverse conditions,Dry,Non collision, , ,Mid-block,Not applicable, ,Rural,0,1,1,1,No,No,41 14:16.550,76 37:49.140,2245,2228,  ,2, ,North And South, , ,No Controls, , , , , , , , , ,1,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3,0,41.2379,-76.6303, ,No,No,Yes,No,No,No,No,No,No,No,No,No,Yes,No,No,Yes,No,Yes,No,Yes,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,Yes,No,No,No,Yes,Yes,No,No,No,No,No,No,Yes,No,No,Yes,No,No,Yes,No,No,Yes,No,No,No,No,No,Yes,No,No,Yes,No,No,No,No,No,No,No,"(41.2379, -76.6303)"
2006105446,08,Bradford,08224,Springfield Twp,03,District 3-0,68P05,PSP - Towanda,2006,09,5,0100,01,Dark no street lights,Rain,Wet,Hit fixed object, , ,Mid-block,Not applicable, ,Rural,0,0,1,1,No,No,41 49:28.000,76 44:38.586,0501,0437,  , ,No, , , ,No Controls, , , , , , , , , ,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,41.8244,-76.7441, ,No,Yes,No,No,Yes,No,No,No,No,No,No,Yes,Yes,No,Yes,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,No,Yes,Yes,No,No,No,No,No,No,No,No,No,No,No,No,Yes,Yes,No,No,No,No,No,No,No,No,No,Yes,No,No,Yes,No,No,Yes,No,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,Yes,"(41.8244, -76.7441)"
2011121502,40,Luzerne,40101,Hanover Twp,04,District 4-0,40101,HANOVER TWP,2011,11,4,1620,16,Daylight,No adverse conditions,Dry,Angle, , ,T intersection,Stop sign, ,Urban,1,0,2,2,No,No,41 13:29.899,75 56:08.261,1626,1624,  ,3, ,North And South, ,No Special Jurisdiction,Device Functioning properly, , , , , , , , , ,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,41.225,-75.9354,Blacktop,No,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,Yes,Yes,No,Yes,No,Yes,No,Yes,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No,Yes,Yes,No,Yes,No,No,No,No,No,No,Yes,Yes,No,No,No,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,No,"(41.225, -75.9354)"
2005146340,64,Westmoreland,64209,Hempfield Twp,12,District 12-0,68A01,PSP - Greensburg,2005,05,1,2328,23,Dark no street lights,No adverse conditions,Dry,Hit fixed object, , ,Mid-block,Not applicable, ,Urban,0,1,1,1,No,No,40 15:06.805,79 38:33.310,0021,0007,  ,4, ,East and West, , ,No Controls, , , , , , , , , ,1,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3,0,40.2519,-79.6426, ,No,Yes,No,No,No,No,No,No,No,No,No,Yes,Yes,No,No,Yes,No,Yes,No,Yes,No,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,No,No,Yes,Yes,No,No,No,No,No,No,No,No,Yes,No,No,Yes,Yes,Yes,No,No,No,No,No,No,No,No,No,Yes,No,No,Yes,No,No,Yes,No,No,No,No,No,Yes,No,No,Yes,No,No,No,No,No,No,Yes,"(40.2519, -79.6426)"
