Crash Record Number,County Code,County Name,Municipality Code,Municipality Name,District Code,District Name,Police Agency Code,Police Agency Name,Crash Year,Crash Month,Time of Day,Hour of Day,Illumination,Road Condition,Collision Type,Urban / Rural,Fatality Count,Injury Count,Person Count,Total Unit Count,Latitude,Longitude,Vehicle Count,Suspected Serious Injury Count,Suspected Minor Injury Count,Possible Injury Count,Total Injury Count,16 Year Old Driver Count,17 Year Old Driver Count,18 Year Old Driver Count,19 Year Old Driver Count,20 Year Old Driver Count,50-64 Year Old Driver Count,65-74 Year Old Driver Count,75 Plus Year Old Driver Count,Unbelted Occupant Count,Latitude (Decimal),Longitude (Decimal),Interstate,State Road,Local Road Only,Turnpike,Injury,Fatal,Alcohol Related,Drinking Driver,Underage Drinking Driver,Unlicensed,Distracted,Cell Phone,No Clearance,Running Red Light,Tailgating,Speeding,Speeding Related,Aggressive Driving,Fatigue / Asleep,Unbelted,NHTSA Aggressive Driving,Running Stop Sign,Hit Parked Vehicle,Suspected Serious Injury,Suspected Minor Injury,Drug Related,Illegal Drug Related,Drugged Driver,Impaired Driver,Geographic Location of the Crash
2005076924,17,Clearfield,17405,Coalport Boro,02,District 2-0,68C04,PSP - DuBois,2004,11,0220,2,Dark street lights,Wet,Head-on,Rural,0,1,2,2,,,2,0,0,1,1,0,0,0,0,0,0,0,0,1,,,0,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,
1999087509,66,York,66413,Hanover Boro,08,District 8-0,66413,HANOVER BORO,1999,8,0525,5,Dark street lights,Dry,Other or Unknown,Urbanized,0,0,2,2,39 47:41.280,76 58:37.560,2,0,0,0,0,0,0,1,0,0,0,0,0,1,39.7948,-76.9771,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,"(39.7948, -76.9771)"
1998045190,53,Schuylkill,53301,Pottsville City,05,District 5-0,53301,POTTSVILLE CITY,1998,5,2019,20,Dark street lights,Wet,Rear-end,Urbanized,0,1,5,2,,,2,0,0,1,1,0,1,0,0,0,0,0,0,2,,,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,
2003063713,15,Chester,15220,Kennett Twp,06,District 6-0,68J02,PSP - Avondale,2002,9,0001,0,Dark no street lights,Dry,Hit fixed object,Rural,0,1,3,1,39 48:48.449,75 43:09.527,1,0,0,1,1,0,0,0,0,0,0,0,0,1,39.8135,-75.7193,0,0,1,0,1,0,1,1,0,1,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,1,"(39.8135, -75.7193)"
2016063071,35,Lackawanna,35215,North Abington Twp,04,District 4-0,35201,WAVERLY TWP,2016,6,2355,23,Dark no street lights,Wet,Hit fixed object,Rural,0,2,3,1,41 33:07.050,75 41:52.749,1,0,1,1,2,0,0,1,0,0,0,0,0,1,41.552,-75.698,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,1,0,1,1,0,0,0,1,0,0,0,0,"(41.552, -75.698)"
2006004808,36,Lancaster,36404,Columbia Boro,08,District 8-0,36404,COLUMBIA BORO,2005,12,0001,0,Dark street lights,Dry,Angle,Urban,0,6,6,2,40 02:12.875,76 30:29.634,2,2,2,2,6,0,0,1,0,0,0,0,0,2,40.0369,-76.5083,0,1,0,0,1,0,1,1,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,1,1,0,0,0,1,"(40.0369, -76.5083)"
2001282461,53,Schuylkill,53224,Reilly Twp,05,District 5-0,68L07,PSP - Schuylkill Haven,2001,7,1745,17,Daylight,Dry,Hit fixed object,Rural,0,1,1,1,40 40:09.840,76 19:11.280,1,1,0,0,1,0,0,0,0,0,0,0,0,1,40.6694,-76.3198,0,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,"(40.6694, -76.3198)"
2004214408,45,Monroe,45214,Stroud Twp,05,District 5-0,45503,STROUD AREA REGIONAL,2004,10,2050,20,Dark no street lights,Wet,Rear-end,Rural,0,1,3,3,41 00:57.960,75 13:33.240,3,0,0,0,0,0,0,0,0,1,0,0,0,3,41.0162,-75.226,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,"(41.0162, -75.226)"
2009057440,01,Adams,01216,Mount Pleasant Twp,08,District 8-0,68H06,PSP - Gettysburg,2009,5,0954,9,Daylight,Dry,Rear-end,Rural,0,0,2,2,39 51:41.006,77 05:34.729,2,0,0,0,0,0,0,0,0,0,0,0,0,1,39.8614,-77.093,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,"(39.8614, -77.093)"
2008101647,46,Montgomery,46104,Lower Merion Twp,06,District 6-0,46104,LOWER MERION TWP,2008,9,1303,13,Daylight,Wet,Head-on,Urban,0,1,2,2,40 01:18.185,75 13:54.551,2,0,0,0,1,0,0,0,0,0,1,0,0,1,40.0217,-75.2318,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,"(40.0217, -75.2318)"
2006054864,39,Lehigh,39211,Upper Saucon Twp,05,District 5-0,39211,UPPER SAUCON TWP,2006,6,0254,2,Dark no street lights,Wet,Hit fixed object,Rural,0,1,1,1,,,1,0,0,1,1,0,0,0,0,0,0,0,0,1,,,0,0,1,0,1,0,1,1,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,1,0,1,1,
2016001885,15,Chester,15214,East Whiteland Twp,06,District 6-0,15214,EAST WHITELAND TWP,2016,1,0625,6,Dark no street lights,Dry,Hit fixed object,Urban,0,0,1,1,40 04:17.478,75 32:08.685,1,0,0,0,0,0,0,0,0,0,0,0,0,1,40.0715,-75.5357,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,"(40.0715, -75.5357)"
2007012830,20,Crawford,20301,Meadville City,01,District 1-0,20301,MEADVILLE CITY,2007,2,0238,2,Dark street lights,Snow covered,Hit fixed object,Urbanized,0,0,1,1,41 38:00.240,80 08:57.480,1,0,0,0,0,0,0,0,0,0,0,0,0,1,41.6334,-80.1494,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,"(41.6334, -80.1494)"
2002240830,66,York,66208,Fairview Twp,08,District 8-0,66208,FAIRVIEW TWP,2002,12,2001,20,Dark no street lights,Dry,Non collision,Rural,0,1,2,1,,,1,0,0,1,1,0,1,0,0,0,0,0,0,1,,,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,
2009108133,20,Crawford,20235,Woodcock Twp,01,District 1-0,68E05,PSP - Meadville,2009,10,1515,15,Daylight,Sand/mud/dirt/oil/or gravel,Hit fixed object,Rural,0,1,1,1,41 43:19.550,80 04:15.260,1,0,0,1,1,0,0,0,0,0,0,0,0,1,41.7221,-80.0709,0,0,1,0,1,0,1,1,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,1,"(41.7221, -80.0709)"
2005114751,10,Butler,10228,Summit Twp,10,District 10-0,68D01,PSP - Butler,2002,4,1530,15,Daylight,Dry,Rear-end,Rural,0,1,3,2,40 51:59.696,79 49:44.976,2,0,0,1,1,0,0,0,0,0,2,0,0,2,40.8664,-79.8291,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,"(40.8664, -79.8291)"
2005140402,23,Delaware,23301,Chester City,06,District 6-0,23301,CHESTER CITY,2005,5,2150,21,Dark street lights,Dry,Angle,Urban,0,2,4,3,39 51:30.100,75 21:41.974,3,0,0,2,2,0,0,0,0,0,1,0,0,4,39.8583,-75.3616,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,"(39.8583, -75.3616)"
2005186708,36,Lancaster,36215,East Lampeter Twp,08,District 8-0,36215,EAST LAMPETER TWP,2005,8,0100,1,Dark street lights,Wet,Hit fixed object,Rural,0,0,3,1,40 01:29.000,76 12:17.200,1,0,0,0,0,0,0,0,0,0,0,0,0,1,40.0248,-76.2044,0,1,0,0,0,0,1,1,0,1,0,0,0,0,0,1,1,1,0,1,1,0,0,0,0,0,0,0,1,"(40.0248, -76.2044)"
2001221909,05,Bedford,05201,Bedford Twp,09,District 9-0,68G02,PSP - Bedford,2001,2,1702,17,Dusk,Ice,Rear-end,Rural,0,1,1,4,40 01:06.600,78 28:38.640,4,0,1,0,1,0,0,0,0,1,0,0,0,1,40.0185,-78.4774,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,"(40.0185, -78.4774)"
2002210560,06,Berks,06237,Spring Twp,05,District 5-0,06237,SPRING TWP,2002,4,2009,20,Dark street lights,Wet,Angle,Urban,0,2,6,2,40 18:58.680,76 00:07.200,2,0,0,2,2,0,0,0,0,0,0,0,0,1,40.3163,-76.002,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,"(40.3163, -76.002)"
2005210113,40,Luzerne,40301,Hazleton City,04,District 4-0,40301,HAZLETON CITY,2005,6,1813,18,Daylight,Dry,Angle,Urbanized,0,0,4,2,,,2,0,0,0,0,0,0,0,0,0,0,0,0,1,,,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,
1997076802,15,Chester,15301,Coatesville City,06,District 6-0,15301,COATESVILLE CITY,1997,6,1938,19,Daylight,Dry,Hit pedestrian,Urban,0,1,2,2,39 58:48.000,75 50:13.200,1,0,1,0,1,0,0,0,0,0,0,1,0,1,39.98,-75.8371,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,"(39.98, -75.8371)"
2000045843,11,Cambria,11301,Johnstown City,09,District 9-0,11301,JOHNSTOWN CITY,2000,5,2227,22,Dark street lights,Dry,Hit fixed object,Urban,0,0,1,1,40 18:25.920,78 53:36.960,1,0,0,0,0,0,0,0,0,0,0,0,0,1,40.3072,-78.8936,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,"(40.3072, -78.8936)"
2014038233,02,Allegheny,02105,Elizabeth Twp,11,District 11-0,02105,ELIZABETH TWP,2014,4,0648,6,Daylight,Dry,Head-on,Urban,0,0,2,2,40 14:47.474,79 48:56.758,2,0,0,0,0,0,0,0,0,0,1,0,0,1,40.2465,-79.8158,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,"(40.2465, -79.8158)"
2002069621,65,Wyoming,65405,Tunkhannock Boro,04,District 4-0,65405,TUNKHANNOCK BORO,2002,12,1505,15,Daylight,Dry,Rear-end,Rural,0,3,3,2,41 32:29.000,75 57:25.301,2,0,0,3,3,0,1,0,0,0,1,0,0,2,41.5414,-75.957,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,"(41.5414, -75.957)"
2014080858,07,Blair,07301,Altoona City,09,District 9-0,07301,ALTOONA CITY,2014,8,2306,23,Dark street lights,Dry,Angle,Urban,0,3,3,2,40 31:00.009,78 23:37.095,2,1,2,0,3,0,0,0,0,0,1,0,0,2,40.5167,-78.3936,0,1,0,0,1,0,1,1,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,1,1,0,0,0,1,"(40.5167, -78.3936)"
2002056550,67,Philadelphia,67301,Philadelphia City,06,District 6-0,67301,PHILADELPHIA CITY,2002,2,2100,21,Dark street lights,Dry,Head-on,Urban,0,1,2,2,39 58:13.350,75 08:53.455,2,0,0,1,1,0,0,0,0,0,0,0,0,1,39.9704,-75.1482,0,0,1,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,"(39.9704, -75.1482)"
1998019506,24,Elk,24301,Saint Marys City,02,District 2-0,24301,SAINT MARYS CITY,1998,2,1801,18,Dusk,Dry,Rear-end,Urbanized,0,0,2,2,41 25:00.120,78 32:20.040,2,0,0,0,0,0,0,0,0,0,0,1,0,1,41.4167,-78.5389,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,"(41.4167, -78.5389)"
2005118855,67,Philadelphia,67301,Philadelphia City,06,District 6-0,67301,PHILADELPHIA CITY,2002,11,1520,15,Daylight,Dry,Angle,Urban,0,1,3,2,40 01:43.000,75 05:23.084,2,0,0,1,1,0,0,0,0,0,1,0,0,1,40.0288,-75.0898,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,"(40.0288, -75.0898)"
2003098212,46,Montgomery,46224,Whitemarsh Twp,06,District 6-0,46224,WHITEMARSH TWP,2003,12,0645,6,Dawn,Ice,Head-on,Urban,1,0,3,3,40 04:41.417,75 15:24.409,3,0,0,0,0,0,0,0,0,0,2,0,0,1,40.0782,-75.2569,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,"(40.0782, -75.2569)"
2004037133,02,Allegheny,02301,Pittsburgh City,11,District 11-0,02301,PITTSBURGH CITY,2003,7,1128,11,Daylight,Dry,Sideswipe (Opposite dir.),Urban,0,0,2,2,40 23:53.914,80 01:34.211,2,0,0,0,0,0,0,0,0,0,0,0,0,1,40.3983,-80.0262,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,"(40.3983, -80.0262)"
1999123115,46,Montgomery,46107,Plymouth Twp,06,District 6-0,46107,PLYMOUTH TWP,1999,11,0732,7,Daylight,Dry,Angle,Urban,0,3,4,2,40 06:01.494,75 16:50.721,2,1,2,0,3,0,1,0,0,0,0,0,0,2,40.1004,-75.2808,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,1,1,1,0,1,0,0,0,1,1,0,0,0,0,"(40.1004, -75.2808)"
1998097455,01,Adams,01407,Gettysburg Boro,08,District 8-0,01407,GETTYSBURG BORO,1998,9,2351,23,Dark no street lights,Dry,Hit fixed object,Urbanized,0,0,1,1,,,1,0,0,0,0,0,0,0,0,0,0,0,0,1,,,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,
2005187231,09,Bucks,09101,Bristol Twp,06,District 6-0,09101,BRISTOL TWP,2005,8,1717,17,Daylight,Dry,Rear-end,Urban,0,1,1,2,40 06:15.480,74 52:31.800,2,0,1,0,1,0,0,0,0,0,0,0,0,1,40.1041,-74.8758,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,1,0,1,0,0,1,0,1,0,0,0,0,"(40.1041, -74.8758)"
2004208579,19,Columbia,19402,Berwick Boro,03,District 3-0,19402,BERWICK BORO,2004,6,1945,19,Daylight,Dry,Hit fixed object,Urbanized,0,0,1,1,,,1,0,0,0,0,0,0,0,0,0,0,0,0,1,,,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,
2003209844,02,Allegheny,02105,Elizabeth Twp,11,District 11-0,02105,ELIZABETH TWP,2003,3,1120,11,Daylight,Dry,Angle,Urban,0,1,4,2,40 14:27.600,79 51:36.720,2,0,0,1,1,0,0,1,0,0,1,0,0,2,40.2409,-79.8601,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,"(40.2409, -79.8601)"
2002216983,46,Montgomery,46224,Whitemarsh Twp,06,District 6-0,46224,WHITEMARSH TWP,2002,5,0745,7,Daylight,Dry,Angle,Urban,0,1,2,2,,,2,0,0,1,1,0,0,0,0,0,1,0,0,1,,,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,
2015054775,41,Lycoming,41228,Muncy Creek Twp,03,District 3-0,68F01,PSP - Montoursville,2015,5,0223,2,Dark no street lights,Dry,Hit fixed object,Rural,0,1,1,1,41 12:24.396,76 45:22.307,1,0,1,0,1,0,0,0,0,0,1,0,0,1,41.2068,-76.7562,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,1,0,0,0,0,"(41.2068, -76.7562)"
2004061754,46,Montgomery,46209,Lower Salford Twp,06,District 6-0,46209,LOWER SALFORD TWP,2003,10,1603,16,Daylight,Dry,Rear-end,Rural,0,1,4,2,40 16:50.520,75 23:21.120,2,0,0,1,1,0,0,0,0,0,0,0,0,1,40.2807,-75.3892,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,"(40.2807, -75.3892)"
2006065523,67,Philadelphia,67301,Philadelphia City,06,District 6-0,67301,PHILADELPHIA CITY,2006,5,1120,11,Daylight,Wet,Rear-end,Urban,0,1,2,2,39 58:03.000,75 12:35.001,1,0,0,1,1,0,0,0,0,0,0,0,0,1,39.9677,-75.2097,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,"(39.9677, -75.2097)"
2003004867,61,Warren,61207,Eldred Twp,01,District 1-0,68E06,PSP - Warren,2002,10,1855,18,Dark no street lights,Dry,Hit fixed object,Rural,2,0,2,1,41 44:39.890,79 30:26.273,1,0,0,0,0,0,0,0,0,0,0,0,0,2,41.7444,-79.5073,0,1,0,0,0,1,1,1,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,1,"(41.7444, -79.5073)"
1998072213,39,Lehigh,39301,Allentown City,05,District 5-0,39301,ALLENTOWN CITY,1998,7,1507,15,Daylight,Dry,Hit fixed object,Urban,0,2,2,1,,,1,0,0,1,1,0,0,0,0,0,0,0,0,1,,,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,
2005409091,64,Westmoreland,64412,Latrobe City,12,District 12-0,64412,LATROBE CITY,2005,11,0527,5,Dark street lights,Dry,Non collision,Urbanized,0,0,1,1,40 17:56.000,79 22:19.257,1,0,0,0,0,0,0,0,0,0,0,0,0,1,40.2991,-79.3719,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,"(40.2991, -79.3719)"
1999097215,02,Allegheny,02466,Plum Boro,11,District 11-0,02466,PLUM BORO,1999,9,0753,7,Dawn,Dry,Head-on,Urban,0,1,2,2,40 27:26.280,79 44:16.440,2,0,0,1,1,0,0,0,0,0,0,0,0,1,40.4573,-79.7379,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,"(40.4573, -79.7379)"
1997007551,09,Bucks,09101,Bristol Twp,06,District 6-0,09101,BRISTOL TWP,1997,2,2220,22,Dark street lights,Dry,Hit fixed object,Urban,0,1,1,1,40 06:01.440,74 54:14.040,1,0,0,1,1,0,0,0,0,0,0,0,0,1,40.1004,-74.9039,0,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,"(40.1004, -74.9039)"
2017124464,21,Cumberland,21219,West Pennsboro Twp,08,District 8-0,68H02,PSP - Carlisle,2017,11,0708,7,Daylight,Wet,Hit fixed object,Rural,0,2,2,1,40 12:03.511,77 19:30.731,1,0,2,0,2,0,0,0,0,0,0,0,0,1,40.201,-77.3252,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,1,0,0,0,0,"(40.201, -77.3252)"
2014114402,02,Allegheny,02108,McCandless Twp,11,District 11-0,02108,TOWN OF MCCANDLESS,2014,11,1814,18,Dark no street lights,Wet,Hit fixed object,Urban,0,0,1,1,40 35:50.488,80 02:51.366,1,0,0,0,0,1,0,0,0,0,0,0,0,1,40.5974,-80.0476,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,"(40.5974, -80.0476)"
2012069840,09,Bucks,09223,Tinicum Twp,06,District 6-0,09223,TINICUM TWP,2012,7,1854,18,Daylight,Dry,Hit fixed object,Rural,0,3,3,1,40 32:57.682,75 05:12.146,1,0,1,2,3,0,0,0,1,0,0,0,0,3,40.5494,-75.0867,0,0,1,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,"(40.5494, -75.0867)"
2015068482,23,Delaware,23204,Concord Twp,06,District 6-0,68K02,PSP - Media,2015,6,2323,23,Dark street lights,Dry,Hit pedestrian,Urban,0,1,2,2,39 53:00.747,75 32:09.153,1,1,0,0,1,0,0,0,0,0,0,0,0,1,39.8835,-75.5359,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,"(39.8835, -75.5359)"
2011100254,20,Crawford,20230,Vernon Twp,01,District 1-0,20230,VERNON TWP,2011,10,1900,19,Dusk,Wet,Hit fixed object,Rural,0,1,1,1,41 38:00.938,80 14:49.441,1,0,1,0,1,0,0,0,0,0,0,0,0,1,41.6336,-80.2471,0,0,1,0,1,0,1,1,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,1,1,0,1,1,"(41.6336, -80.2471)"
2000021916,16,Clarion,16204,Clarion Twp,10,District 10-0,68C02,PSP - Clarion,2000,1,1025,10,Daylight,Snow covered,Head-on,Rural,0,2,3,2,41 12:24.480,79 23:28.320,2,0,0,2,2,0,0,0,0,0,2,0,0,1,41.2068,-79.3912,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,"(41.2068, -79.3912)"
2000097330,03,Armstrong,03215,North Buffalo Twp,10,District 10-0,68D02,PSP - Kittanning,2000,8,1330,13,Daylight,Dry,Hit fixed object,Rural,0,1,1,1,40 45:32.400,79 35:00.240,1,0,0,1,1,0,0,0,0,0,1,0,0,1,40.759,-79.5834,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,"(40.759, -79.5834)"
2006062275,67,Philadelphia,67301,Philadelphia City,06,District 6-0,67301,PHILADELPHIA CITY,2006,5,0239,2,Dark street lights,Other,Rear-end,Urban,0,0,2,2,39 59:05.000,75 05:41.417,2,0,0,0,0,0,0,0,0,0,0,0,0,1,39.9847,-75.095,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,"(39.9847, -75.095)"
2004084497,25,Erie,25210,Harborcreek Twp,01,District 1-0,68E01,PSP - ERIE,2004,8,0940,9,Daylight,Water - standing or moving,Hit fixed object,Rural,0,1,1,2,,,2,0,0,1,1,0,1,0,0,0,0,0,0,1,,,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,1,0,0,0,0,0,0,
2005091770,67,Philadelphia,67301,Philadelphia City,06,District 6-0,67301,PHILADELPHIA CITY,2004,8,1225,12,Daylight,Wet,Head-on,Urban,0,2,4,2,40 03:07.254,75 14:02.104,2,0,0,1,2,0,0,0,0,0,1,0,0,4,40.052,-75.2339,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,"(40.052, -75.2339)"
2003218149,40,Luzerne,40414,Kingston Boro,04,District 4-0,40414,KINGSTON BORO,2003,2,0836,8,Daylight,Dry,Angle,Urban,0,0,2,2,41 15:29.520,75 53:37.680,2,0,0,0,0,0,0,0,0,0,1,0,0,1,41.2582,-75.8939,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,"(41.2582, -75.8939)"
2010126470,06,Berks,06429,Wyomissing Boro,05,District 5-0,06429,WYOMISSING BORO,2010,12,0958,9,Daylight,Dry,Sideswipe (same dir.),Urban,0,0,2,2,40 20:43.331,75 58:08.528,2,0,0,0,0,0,0,0,0,0,0,0,1,1,40.3454,-75.969,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,"(40.3454, -75.969)"
2001269283,40,Luzerne,40301,Hazleton City,04,District 4-0,40301,HAZLETON CITY,2001,8,1119,11,Daylight,Dry,Angle,Urbanized,0,2,4,2,40 58:13.080,75 58:37.920,2,0,1,1,2,0,0,0,0,0,1,0,1,4,40.9703,-75.9772,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,"(40.9703, -75.9772)"
2000062099,04,Beaver,04203,Chippewa Twp,11,District 11-0,04203,CHIPPEWA TWP,2000,7,1605,16,Daylight,Dry,Hit fixed object,Rural,0,1,1,1,40 46:42.240,80 22:29.280,1,0,1,0,1,0,0,0,0,0,0,0,0,1,40.7783,-80.3748,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,"(40.7783, -80.3748)"
2000020563,36,Lancaster,36238,West Earl Twp,08,District 8-0,36238,WEST EARL TWP,2000,3,0716,7,Daylight,Dry,Rear-end,Urban,0,1,2,2,40 08:29.400,76 12:02.880,2,0,1,0,1,0,0,0,0,0,0,1,0,1,40.1416,-76.2008,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,1,1,1,0,1,1,0,0,0,1,0,0,0,0,"(40.1416, -76.2008)"
2006125046,33,Jefferson,33221,Washington Twp,10,District 10-0,68C04,PSP - DuBois,2006,11,2315,23,Dark no street lights,Dry,Hit fixed object,Rural,0,2,2,1,,,1,1,1,0,2,0,0,0,0,1,0,0,0,2,,,0,0,1,0,1,0,1,1,1,0,0,0,0,0,0,0,1,1,0,1,0,0,0,1,1,0,0,0,1,
1998049082,24,Elk,24210,Spring Creek Twp,02,District 2-0,68C06,PSP - Ridgway,1998,5,1430,14,Daylight,Dry,Hit fixed object,Rural,0,1,1,1,,,1,0,0,1,1,0,0,0,0,0,0,0,0,1,,,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,
2005069214,67,Philadelphia,67301,Philadelphia City,06,District 6-0,67301,PHILADELPHIA CITY,2004,11,1008,10,Daylight,Dry,Hit pedestrian,Urban,0,1,2,2,,,1,0,0,1,1,0,0,0,0,0,0,0,0,1,,,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,
2007001701,06,Berks,06204,Bern Twp,05,District 5-0,06204,BERN TWP,2006,12,1805,18,Dark no street lights,Wet,Hit fixed object,Rural,1,1,2,1,40 23:55.000,76 00:47.841,1,0,0,1,1,0,0,0,0,0,0,1,0,1,40.3981,-76.0121,0,1,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,"(40.3981, -76.0121)"
2016105804,67,Philadelphia,67301,Philadelphia City,06,District 6-0,67301,PHILADELPHIA CITY,2016,9,0907,9,Daylight,Dry,Angle,Urban,0,1,5,2,39 57:36.745,75 11:27.211,2,0,0,1,1,0,0,0,0,0,0,0,0,1,39.9602,-75.1909,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,"(39.9602, -75.1909)"
